payment_id,order_id,payment_method,payment_status,payment_date
1,1,netbanking,paid,2025-09-23 13:29:13
2,2,netbanking,pending,2025-05-25 11:21:13
3,3,card,pending,2025-06-28 19:04:13
4,4,netbanking,paid,2024-11-19 15:29:13
5,5,upi,paid,2024-11-29 01:30:13
6,6,upi,failed,2025-02-07 22:37:13
7,7,netbanking,paid,2025-05-17 03:21:13
8,8,upi,failed,2025-04-21 05:17:13
9,9,card,paid,2025-08-19 00:03:13
10,10,card,paid,2024-12-08 00:13:13
11,11,netbanking,paid,2025-10-27 13:50:13
12,12,upi,paid,2025-07-22 06:03:13
13,13,card,paid,2025-06-27 05:23:13
14,14,card,paid,2025-10-26 13:26:13
15,15,cod,paid,2025-07-08 15:19:13
16,16,upi,paid,2024-12-10 22:25:13
17,17,card,pending,2025-04-20 20:39:13
18,18,upi,paid,2025-08-17 13:28:13
19,19,card,paid,2025-04-08 01:26:13
20,20,cod,paid,2025-08-21 22:59:13
21,21,netbanking,paid,2025-06-11 11:13:13
22,22,card,paid,2025-01-09 04:35:13
23,23,netbanking,paid,2024-11-28 03:07:13
24,24,netbanking,paid,2025-08-18 05:31:13
25,25,card,paid,2025-02-17 22:26:13
26,26,upi,paid,2025-08-26 04:09:13
27,27,netbanking,paid,2024-12-30 14:47:13
28,28,cod,paid,2025-09-05 09:50:13
29,29,upi,paid,2025-03-21 23:01:13
30,30,netbanking,paid,2025-11-05 00:40:13
31,31,cod,paid,2025-01-10 11:33:13
32,32,netbanking,paid,2025-05-26 01:21:13
33,33,cod,paid,2025-04-28 22:28:13
34,34,card,pending,2025-03-25 12:01:13
35,35,cod,failed,2025-05-05 02:16:13
36,36,card,paid,2024-12-19 09:15:13
37,37,upi,paid,2025-08-05 02:25:13
38,38,card,paid,2025-07-28 02:20:13
39,39,netbanking,paid,2025-08-24 19:58:13
40,40,card,paid,2024-12-03 22:39:13
41,41,upi,pending,2024-11-23 18:10:13
42,42,netbanking,paid,2025-10-25 22:30:13
43,43,upi,paid,2025-03-10 04:37:13
44,44,upi,paid,2025-02-21 01:47:13
45,45,card,paid,2025-10-02 00:08:13
46,46,cod,paid,2025-06-03 23:33:13
47,47,netbanking,pending,2025-01-15 00:08:13
48,48,upi,paid,2025-04-21 14:29:13
49,49,cod,paid,2025-11-08 23:46:13
50,50,card,paid,2025-03-18 07:31:13
51,51,netbanking,paid,2025-06-11 14:50:13
52,52,card,paid,2025-09-13 18:30:13
53,53,card,paid,2025-01-18 09:26:13
54,54,cod,paid,2025-11-07 02:30:13
55,55,card,paid,2024-11-25 07:24:13
56,56,netbanking,paid,2025-10-20 05:09:13
57,57,upi,pending,2025-09-01 11:45:13
58,58,card,failed,2025-04-17 03:26:13
59,59,card,paid,2025-04-03 23:09:13
60,60,card,paid,2025-07-30 03:22:13
61,61,cod,paid,2025-02-07 19:54:13
62,62,netbanking,paid,2025-01-14 18:46:13
63,63,cod,paid,2025-06-24 03:09:13
64,64,card,paid,2025-09-18 15:50:13
65,65,card,paid,2025-10-17 02:14:13
66,66,cod,paid,2024-11-30 03:20:13
67,67,netbanking,paid,2025-04-07 09:44:13
68,68,netbanking,paid,2024-12-05 23:28:13
69,69,upi,paid,2025-02-23 19:36:13
70,70,netbanking,paid,2025-04-19 13:44:13
71,71,upi,paid,2025-04-19 09:33:13
72,72,card,paid,2025-06-09 00:44:13
73,73,netbanking,paid,2025-02-26 19:22:13
74,74,upi,pending,2025-04-04 03:51:13
75,75,cod,paid,2025-11-01 12:26:13
76,76,upi,paid,2025-02-05 17:59:13
77,77,card,paid,2025-08-28 10:05:13
78,78,cod,paid,2025-02-06 01:40:13
79,79,upi,paid,2025-10-11 04:15:13
80,80,cod,paid,2024-12-12 03:09:13
81,81,cod,paid,2025-02-06 02:40:13
82,82,upi,paid,2025-04-20 21:44:13
83,83,cod,pending,2025-05-31 01:09:13
84,84,netbanking,paid,2025-03-20 05:43:13
85,85,cod,paid,2025-03-12 05:02:13
86,86,cod,pending,2025-10-01 00:58:13
87,87,upi,pending,2025-06-15 15:02:13
88,88,cod,pending,2025-07-12 03:38:13
89,89,card,paid,2025-05-05 16:21:13
90,90,card,paid,2024-12-25 23:35:13
91,91,netbanking,paid,2025-02-09 05:00:13
92,92,upi,failed,2025-05-04 15:58:13
93,93,upi,failed,2024-11-21 16:03:13
94,94,card,paid,2025-06-23 02:26:13
95,95,netbanking,paid,2025-09-27 19:23:13
96,96,netbanking,paid,2025-01-22 12:18:13
97,97,card,failed,2025-08-06 01:14:13
98,98,upi,paid,2025-03-14 22:17:13
99,99,cod,paid,2024-12-04 02:21:13
100,100,cod,paid,2025-09-12 16:41:13
101,101,card,paid,2025-11-01 18:08:13
102,102,upi,paid,2024-11-22 07:23:13
103,103,cod,paid,2025-02-15 04:40:13
104,104,upi,paid,2025-09-26 10:25:13
105,105,upi,paid,2025-05-13 16:21:13
106,106,card,paid,2025-03-29 21:22:13
107,107,card,paid,2025-05-30 21:56:13
108,108,upi,paid,2025-07-19 09:15:13
109,109,netbanking,paid,2025-09-01 09:30:13
110,110,upi,paid,2025-07-18 00:44:13
111,111,netbanking,paid,2025-09-11 00:38:13
112,112,card,paid,2025-04-01 21:32:13
113,113,card,paid,2025-01-07 00:18:13
114,114,netbanking,paid,2024-11-30 09:33:13
115,115,card,paid,2024-12-26 16:29:13
116,116,netbanking,paid,2025-04-08 23:14:13
117,117,netbanking,failed,2025-07-28 21:36:13
118,118,cod,pending,2025-04-16 12:58:13
119,119,upi,failed,2025-03-20 00:59:13
120,120,cod,paid,2025-05-08 17:29:13
