product_id,product_name,category,price
1,Product 1,Books,249
2,Product 2,Clothing,149
3,Product 3,Toys,249
4,Product 4,Toys,799
5,Product 5,Books,799
6,Product 6,Books,399
7,Product 7,Beauty,799
8,Product 8,Toys,599
9,Product 9,Kitchen,299
10,Product 10,Electronics,349
11,Product 11,Electronics,299
12,Product 12,Clothing,199
13,Product 13,Beauty,299
14,Product 14,Clothing,349
15,Product 15,Sports,149
16,Product 16,Books,499
17,Product 17,Toys,799
18,Product 18,Books,149
19,Product 19,Toys,249
20,Product 20,Toys,299
21,Product 21,Electronics,349
22,Product 22,Books,249
23,Product 23,Kitchen,299
24,Product 24,Electronics,499
25,Product 25,Sports,599
26,Product 26,Beauty,299
27,Product 27,Toys,599
28,Product 28,Books,599
29,Product 29,Kitchen,149
30,Product 30,Electronics,299
